"Periodo","cvegeo","Entidad_federativa","Necesidad_insatisfecha_de_métodos_anticonceptivos_en_mujeres_en_edad_fértil_(15_a_49_años)_sexualmente_activas",
"2014",	08,"Chihuahua","9.83313",
"2014",	09,"Ciudad de México","10.169",
"2014",	10,"Durango","11.04413",
"2014",	11,"Guanajuato","13.3756",
"2014",	12,"Guerrero","13.06212",
"2014",	13,"Hidalgo","11.32765",
"2014",	14,"Jalisco","10.43606",
"2014",	15,"México","8.35617",
"2014",	16,"Michoacán de Ocampo","10.89073",
"2014",	17,"Morelos","10.33766",
"2014",	18,"Nayarit","11.20601",
"2014",	19,"Nuevo León","9.44628",
"2014",	20,"Oaxaca","16.11167",
"2014",	21,"Puebla","10.79861",
"2014",	22,"Querétaro","10.92249",
"2014",	23,"Quintana Roo","12.13409",
"2014",	24,"San Luis Potosí","10.92544",
"2014",	25,"Sinaloa","8.87269",
"2014",	26,"Sonora","10.78798",
"2014",	27,"Tabasco","12.3396",
"2014",	28,"Tamaulipas","10.42135",
"2014",	29,"Tlaxcala","9.55571",
"2014",	30,"Veracruz de Ignacio de la Llave","12.25428",
"2014",	31,"Yucatán","10.15463",
"2014",	32,"Zacatecas","10.61437",
"2009",	00,"Estados Unidos Mexicanos","8.52571",
"2009",	01,"Aguascalientes","10.12766",
"2009",	02,"Baja California","6.84569",
"2009",	03,"Baja California Sur","8.79664",
"2009",	04,"Campeche","8.92933",
"2009",	05,"Coahuila de Zaragoza","6.74907",
"2009",	06,"Colima","5.89394",
"2009",	07,"Chiapas","17.63449",
"2009",	08,"Chihuahua","5.88401",
"2009",	09,"Ciudad de México","5.40691",
"2009",	10,"Durango","6.767",
"2009",	11,"Guanajuato","8.85621",
"2009",	12,"Guerrero","13.06527",
"2009",	13,"Hidalgo","9.14295",
"2009",	14,"Jalisco","8.75491",
"2009",	15,"México","7.45502",
"2009",	16,"Michoacán de Ocampo","11.79535",
"2009",	17,"Morelos","8.21367",
"2009",	18,"Nayarit","4.99192",
"2009",	19,"Nuevo León","5.21743",
"2009",	20,"Oaxaca","13.0305",
"2009",	21,"Puebla","11.08713",
"2009",	22,"Querétaro","8.6316",
"2009",	23,"Quintana Roo","8.11013",
"2009",	24,"San Luis Potosí","8.99722",
"2009",	25,"Sinaloa","4.92921",
"2009",	26,"Sonora","5.36865",
"2009",	27,"Tabasco","11.34728",
"2009",	28,"Tamaulipas","9.04728",
"2009",	29,"Tlaxcala","10.80754",
"2009",	30,"Veracruz de Ignacio de la Llave","9.35402",
"2009",	31,"Yucatán","7.63407",
"2009",	32,"Zacatecas","6.71763",
