"Periodo","cvegeo","Entidad_federativa","Población_total_ocupada_con_hijos(as)_de_seis_años_o_menos",
"2020",	12,"Guerrero","227.853 a/ ",
"2020",	13,"Hidalgo","224.681 a/ ",
"2020",	14,"Jalisco","677.406 a/ ",
"2020",	15,"México","1,024.522 a/ ",
"2020",	16,"Michoacán de Ocampo","398.81 a/ ",
"2020",	17,"Morelos","146.427 a/ ",
"2020",	18,"Nayarit","92.721 a/ ",
"2020",	19,"Nuevo León","407.899 a/ ",
"2020",	20,"Oaxaca","288.564 b/ ",
"2020",	21,"Puebla","532.897 a/ ",
"2020",	22,"Querétaro","181.144 a/ ",
"2020",	23,"Quintana Roo","132.55 a/ ",
"2020",	24,"San Luis Potosí","214.87 a/ ",
"2020",	25,"Sinaloa","227.385 a/ ",
"2020",	26,"Sonora","212.587 a/ ",
"2020",	27,"Tabasco","161.031 b/ ",
"2020",	28,"Tamaulipas","264.195 a/ ",
"2020",	29,"Tlaxcala","107.298 a/ ",
"2020",	30,"Veracruz de Ignacio de la Llave","535.567 b/ ",
"2020",	31,"Yucatán","176.437 a/ ",
"2020",	32,"Zacatecas","130.819 a/ ",
"2018",	00,"Estados Unidos Mexicanos","NA",
"2018",	01,"Aguascalientes","130.794 a/ ",
"2018",	02,"Baja California","356.374 a/ ",
"2018",	03,"Baja California Sur","78.785 a/ ",
"2018",	04,"Campeche","70.787 a/ ",
"2018",	05,"Coahuila de Zaragoza","278.301 a/ ",
"2018",	06,"Colima","63.195 a/ ",
"2018",	07,"Chiapas","385.364 b/ ",
"2018",	08,"Chihuahua","327.591 a/ ",
"2018",	09,"Ciudad de México","538.568 a/ ",
"2018",	10,"Durango","158.903 a/ ",
"2018",	11,"Guanajuato","591.063 a/ ",
"2018",	12,"Guerrero","268.184 b/ ",
"2018",	13,"Hidalgo","236.529 b/ ",
"2018",	14,"Jalisco","784.897 a/ ",
"2018",	15,"México","1,271.414 a/ ",
"2018",	16,"Michoacán de Ocampo","405.441 a/ ",
"2018",	17,"Morelos","162.465 a/ ",
"2018",	18,"Nayarit","104.648 a/ ",
"2018",	19,"Nuevo León","436.518 a/ ",
"2018",	20,"Oaxaca","279.547 b/ ",
"2018",	21,"Puebla","535.576 a/ ",
"2018",	22,"Querétaro","212.768 a/ ",
"2018",	23,"Quintana Roo","173.27 a/ ",
"2018",	24,"San Luis Potosí","240.12 a/ ",
"2018",	25,"Sinaloa","261.949 a/ ",
"2018",	26,"Sonora","246.725 a/ ",
"2018",	27,"Tabasco","188.022 b/ ",
"2018",	28,"Tamaulipas","301.987 a/ ",
"2018",	29,"Tlaxcala","126.812 a/ ",
"2018",	30,"Veracruz de Ignacio de la Llave","553.288 b/ ",
"2018",	31,"Yucatán","193.646 a/ ",
"2018",	32,"Zacatecas","145.485 a/ ",
"2016",	00,"Estados Unidos Mexicanos","NA",
"2016",	01,"Aguascalientes","139.438 a/ ",
"2016",	02,"Baja California","345.526 a/ ",
"2016",	03,"Baja California Sur","70.953 a/ ",
"2016",	04,"Campeche","69.711 a/ ",
"2016",	05,"Coahuila de Zaragoza","308.74 a/ ",
"2016",	06,"Colima","73.883 a/ ",
"2016",	07,"Chiapas","387.76 b/ ",
"2016",	08,"Chihuahua","365.753 a/ ",
"2016",	09,"Ciudad de México","577.055 a/ ",
"2016",	10,"Durango","160.024 a/ ",
"2016",	11,"Guanajuato","601.637 a/ ",
"2016",	12,"Guerrero","279.346 b/ ",
"2016",	13,"Hidalgo","265.716 b/ ",
"2016",	14,"Jalisco","728.525 a/ ",
"2016",	15,"México","1,361.477 a/ ",
"2016",	16,"Michoacán de Ocampo","439.603 b/ ",
"2016",	17,"Morelos","168.969 a/ ",
"2016",	18,"Nayarit","96.293 a/ ",
"2016",	19,"Nuevo León","514.346 a/ ",
"2016",	20,"Oaxaca","272.26 b/ ",
"2016",	21,"Puebla","538.073 b/ ",
"2016",	22,"Querétaro","194.089 a/ ",
"2016",	23,"Quintana Roo","165.307 a/ ",
"2016",	24,"San Luis Potosí","248.234 a/ ",
"2016",	25,"Sinaloa","277.799 a/ ",
"2016",	26,"Sonora","249.192 a/ ",
"2016",	27,"Tabasco","187.515 b/ ",
"2016",	28,"Tamaulipas","318.588 a/ ",
"2016",	29,"Tlaxcala","129.655 a/ ",
"2016",	30,"Veracruz de Ignacio de la Llave","666.637 a/ ",
"2016",	31,"Yucatán","194.342 a/ ",
"2016",	32,"Zacatecas","136.237 a/ ",
