"Periodo","cvegeo","Entidad_federativa","Población_total_de_65_años_o_más_que_recibe_una__jubilación_o_pensión",
"2016",	20,"Oaxaca","1,197.454",
"2016",	21,"Puebla","2,071.404",
"2016",	22,"Querétaro","665.972",
"2016",	23,"Quintana Roo","551.769",
"2016",	24,"San Luis Potosí","1,039.865",
"2016",	25,"Sinaloa","1,118.498",
"2016",	26,"Sonora","937.469",
"2016",	27,"Tabasco","780.99",
"2016",	28,"Tamaulipas","1,315.596",
"2016",	29,"Tlaxcala","465.921",
"2016",	30,"Veracruz de Ignacio de la Llave","2,382.041",
"2016",	31,"Yucatán","814.537",
"2016",	32,"Zacatecas","534.691",
