"Periodo","cvegeo","Desglose","Proporción_de_hombres,_mujeres_y_niños_de_todas_las_edades_que_viven_en_la_pobreza_en_todas_sus_dimensiones,_con_arreglo_a_las_definiciones_nacionales,_por_desglose_geográfico_(Municipio_o_demarcación_territorial)",
"2020",	08017,"Cuauhtémoc","24.7199352088",
"2020",	08018,"Cusihuiriachi","28.435190733",
"2020",	08019,"Chihuahua","15.6764975048",
"2020",	08020,"Chínipas","52.3237137203",
"2020",	08021,"Delicias","21.8147077258",
"2020",	08022,"Dr. Belisario Domínguez","38.1454545455",
"2020",	08023,"Galeana","32.3015214385",
"2020",	08024,"Santa Isabel","20.9447483589",
"2020",	08025,"Gómez Farías","31.7823109427",
"2020",	08026,"Gran Morelos","23.1931239389",
"2020",	08027,"Guachochi","63.7379707435",
"2020",	08028,"Guadalupe","19.7141421753",
"2020",	08029,"Guadalupe y Calvo","75.8381971291",
"2020",	08030,"Guazapares","66.6339106426",
"2020",	08031,"Guerrero","42.4400400442",
"2020",	08032,"Hidalgo del Parral","31.1716610387",
"2020",	08033,"Huejotitán","37.22721598",
"2020",	08034,"Ignacio Zaragoza","27.5461523322",
"2020",	08035,"Janos","35.1168998547",
"2020",	08036,"Jiménez","38.0255905034",
"2020",	08037,"Juárez","23.7043654665",
"2020",	08038,"Julimes","21.6396210873",
"2020",	08039,"López","21.039225675",
"2020",	08040,"Madera","42.6848618119",
"2020",	08041,"Maguarichi","75.858861267",
"2020",	08042,"Manuel Benavides","22.5090909091",
"2020",	08043,"Matachí","29.0904654655",
"2020",	08044,"Matamoros","29.0237115896",
"2020",	08045,"Meoqui","30.8311227774",
"2020",	08046,"Morelos","77.2625089606",
"2020",	08047,"Moris","61.4989652794",
"2020",	08048,"Namiquipa","17.563510319",
"2020",	08049,"Nonoava","42.91211226",
"2020",	08050,"Nuevo Casas Grandes","29.1516762905",
"2020",	08051,"Ocampo","40.2540307224",
"2020",	08052,"Ojinaga","29.0389398084",
"2020",	08053,"Praxedis G. Guerrero","13.7669586474",
"2020",	08054,"Riva Palacio","9.8739395546",
"2020",	08055,"Rosales","26.8488292231",
"2020",	08056,"Rosario","33.0845139228",
"2020",	08057,"San Francisco de Borja","28.9334591789",
"2020",	08058,"San Francisco de Conchos","13.3251815055",
"2020",	08059,"San Francisco del Oro","24.5101365329",
"2020",	08060,"Santa Bárbara","26.846305379",
"2020",	08061,"Satevó","32.7253668763",
"2020",	08062,"Saucillo","20.6410295571",
"2020",	08063,"Temósachic","31.877394636",
"2020",	08064,"El Tule","38.1882519462",
"2020",	08065,"Urique","59.3893454916",
"2020",	08066,"Uruachi","79.2792736381",
"2020",	08067,"Valle de Zaragoza","31.2218690401",
"2020",	09,"Ciudad de México","NA",
"2020",	09002,"Azcapotzalco","24.1860766833",
"2020",	09003,"Coyoacán","27.0770998362",
"2020",	09004,"Cuajimalpa de Morelos","32.4790606323",
"2020",	09005,"Gustavo A. Madero","33.7754664936",
"2020",	09006,"Iztacalco","25.2020203849",
"2020",	09007,"Iztapalapa","43.8873067404",
"2020",	09008,"La Magdalena Contreras","42.5021709882",
"2020",	09009,"Milpa Alta","54.6875638565",
"2020",	09010,"Álvaro Obregón","37.69131992",
"2020",	09011,"Tláhuac","42.40951008",
"2020",	09012,"Tlalpan","39.6968756649",
"2020",	09013,"Xochimilco","48.1913874998",
"2020",	09014,"Benito Juárez","7.8838259079",
"2020",	09015,"Cuauhtémoc","20.8925468273",
"2020",	09016,"Miguel Hidalgo","13.4686475807",
"2020",	09017,"Venustiano Carranza","29.9897018159",
"2020",	10,"Durango","NA",
"2020",	10001,"Canatlán","43.2208691391",
"2020",	10002,"Canelas","67.4155751369",
"2020",	10003,"Coneto de Comonfort","64.8860025221",
"2020",	10004,"Cuencamé","35.6290021322",
"2020",	10005,"Durango","32.1046854266",
"2020",	10006,"General Simón Bolívar","40.1525085586",
"2020",	10007,"Gómez Palacio","28.8712947155",
"2020",	10008,"Guadalupe Victoria","45.8670744551",
"2020",	10009,"Guanaceví","53.2150660701",
"2020",	10010,"Hidalgo","39.9692473698",
"2020",	10011,"Indé","44.9590743518",
"2020",	10012,"Lerdo","29.5091274975",
"2020",	10013,"Mapimí","36.4359539623",
"2020",	10014,"Mezquital","91.0980847624",
"2020",	10015,"Nazas","47.8186943984",
"2020",	10016,"Nombre de Dios","42.3846066134",
"2020",	10017,"Ocampo","46.3073100562",
"2020",	10018,"El Oro","37.0776358571",
"2020",	10019,"Otáez","79.9834288052",
"2020",	10020,"Pánuco de Coronado","50.5902799225",
"2020",	10021,"Peñón Blanco","52.9923862433",
"2020",	10022,"Poanas","50.0833202898",
"2020",	10023,"Pueblo Nuevo","54.953902982",
"2020",	10024,"Rodeo","46.6256147892",
"2020",	10025,"San Bernardo","44.0803928701",
"2020",	10026,"San Dimas","61.2106510575",
"2020",	10027,"San Juan de Guadalupe","59.4346651226",
"2020",	10028,"San Juan del Río","53.9541615465",
"2020",	10029,"San Luis del Cordero","53.5485770363",
"2020",	10030,"San Pedro del Gallo","50.173940544",
"2020",	10031,"Santa Clara","59.7116425993",
"2020",	10032,"Santiago Papasquiaro","42.8764064276",
"2020",	10033,"Súchil","61.4641968077",
"2020",	10034,"Tamazula","74.4228520746",
"2020",	10035,"Tepehuanes","58.9196357926",
"2020",	10036,"Tlahualilo","32.2918750512",
"2020",	10037,"Topia","75.2774794521",
"2020",	10038,"Vicente Guerrero","44.7383811321",
"2020",	10039,"Nuevo Ideal","43.5870490062",
"2020",	11,"Guanajuato","NA",
"2020",	11001,"Abasolo","47.7769037516",
"2020",	11002,"Acámbaro","51.9105483996",
"2020",	11003,"San Miguel de Allende","43.466392432",
"2020",	11004,"Apaseo el Alto","50.7421527587",
"2020",	11005,"Apaseo el Grande","41.1559721421",
"2020",	11006,"Atarjea","68.7772435897",
"2020",	11007,"Celaya","40.4969922484",
"2020",	11008,"Manuel Doblado","50.1558132054",
"2020",	11009,"Comonfort","52.051214845",
"2020",	11010,"Coroneo","52.4429024452",
"2020",	11011,"Cortazar","40.3287381244",
"2020",	11012,"Cuerámaro","51.8302713224",
"2020",	11013,"Doctor Mora","39.3661003641",
"2020",	11014,"Dolores Hidalgo Cuna de la Independencia Nacional","53.0576928935",
"2020",	11015,"Guanajuato","33.4334983247",
"2020",	11016,"Huanímaro","49.4217310454",
"2020",	11017,"Irapuato","35.5083892839",
"2020",	11018,"Jaral del Progreso","54.972117575",
"2020",	11019,"Jerécuaro","58.6753180256",
"2020",	11020,"León","45.8862788678",
"2020",	11021,"Moroleón","46.8772382159",
"2020",	11022,"Ocampo","51.2961871497",
"2020",	11023,"Pénjamo","51.0809791922",
"2020",	11024,"Pueblo Nuevo","43.2889357007",
"2020",	11025,"Purísima del Rincón","42.8597501131",
"2020",	11026,"Romita","49.9083178826",
"2020",	11027,"Salamanca","37.0841033594",
"2020",	11028,"Salvatierra","50.9652385795",
"2020",	11029,"San Diego de la Unión","39.6505511341",
"2020",	11030,"San Felipe","51.9080123915",
"2020",	11031,"San Francisco del Rincón","47.3035075202",
"2020",	11032,"San José Iturbide","24.2425907719",
"2020",	11033,"San Luis de la Paz","51.1327299329",
"2020",	11034,"Santa Catarina","47.1809352518",
"2020",	11035,"Santa Cruz de Juventino Rosas","60.1925653551",
"2020",	11036,"Santiago Maravatío","53.9447824764",
"2020",	11037,"Silao de la Victoria","43.2834822102",
"2020",	11038,"Tarandacuao","50.8071674708",
"2020",	11039,"Tarimoro","49.947897717",
"2020",	11040,"Tierra Blanca","54.0475949598",
"2020",	11041,"Uriangato","55.3282072222",
"2020",	11042,"Valle de Santiago","46.9989815063",
"2020",	11043,"Victoria","49.6300207977",
"2020",	11044,"Villagrán","36.9578894535",
"2020",	11045,"Xichú","61.3794007058",
"2020",	11046,"Yuriria","58.5638603135",
"2020",	12,"Guerrero","NA",
"2020",	12001,"Acapulco de Juárez","52.1359912608",
"2020",	12002,"Ahuacuotzingo","93.1797479957",
"2020",	12003,"Ajuchitlán del Progreso","64.6941021895",
"2020",	12004,"Alcozauca de Guerrero","94.7715614363",
"2020",	12005,"Alpoyeca","70.5298877578",
"2020",	12006,"Apaxtla","78.2311059405",
"2020",	12007,"Arcelia","63.928045669",
"2020",	12008,"Atenango del Río","73.87734375",
"2020",	12009,"Atlamajalcingo del Monte","95.3024986709",
"2020",	12010,"Atlixtac","96.3142236158",
"2020",	12011,"Atoyac de Álvarez","52.8708642603",
"2020",	12012,"Ayutla de los Libres","75.8638427938",
"2020",	12013,"Azoyú","56.5330316237",
"2020",	12014,"Benito Juárez","27.2434161646",
"2020",	12015,"Buenavista de Cuéllar","52.4733761464",
"2020",	12016,"Coahuayutla de José María Izazaga","66.4577287266",
"2020",	12017,"Cocula","56.5402685295",
"2020",	12018,"Copala","66.5003493326",
"2020",	12019,"Copalillo","94.1905225576",
"2020",	12020,"Copanatoyac","95.3424476087",
"2020",	12021,"Coyuca de Benítez","65.5420846613",
"2020",	12022,"Coyuca de Catalán","63.6111451477",
"2020",	12023,"Cuajinicuilapa","62.602624108",
"2020",	12024,"Cualác","82.204616999",
"2020",	12025,"Cuautepec","76.2119977897",
"2020",	12026,"Cuetzala del Progreso","79.0539581549",
"2020",	12027,"Cutzamala de Pinzón","56.3510800382",
"2020",	12028,"Chilapa de Álvarez","75.2433674075",
"2020",	12029,"Chilpancingo de los Bravo","55.5085628678",
"2020",	12030,"Florencio Villarreal","54.2708065626",
"2020",	12031,"General Canuto A. Neri","83.8994530245",
"2020",	12032,"General Heliodoro Castillo","94.5706146337",
"2020",	12033,"Huamuxtitlán","73.9119324747",
"2020",	12034,"Huitzuco de los Figueroa","64.2085686577",
"2020",	12035,"Iguala de la Independencia","54.4652071868",
"2020",	12036,"Igualapa","76.0614434749",
"2020",	12037,"Ixcateopan de Cuauhtémoc","73.6052760937",
"2020",	12038,"Zihuatanejo de Azueta","45.8622274579",
"2020",	12039,"Juan R. Escudero","74.3843575603",
"2020",	12040,"Leonardo Bravo","87.9427945776",
"2020",	12041,"Malinaltepec","88.4979004392",
"2020",	12042,"Mártir de Cuilapan","85.5500020556",
"2020",	12043,"Metlatónoc","97.7173591723",
"2020",	12044,"Mochitlán","69.0568149236",
"2020",	12045,"Olinalá","88.6766735982",
"2020",	12046,"Ometepec","68.1864862091",
"2020",	12047,"Pedro Ascencio Alquisiras","89.5846131764",
"2020",	12048,"Petatlán","54.9704169845",
"2020",	12049,"Pilcaya","62.144114273",
"2020",	12050,"Pungarabato","52.6685508311",
"2020",	12051,"Quechultenango","94.1712001754",
"2020",	12052,"San Luis Acatlán","86.0257597552",
"2020",	12053,"San Marcos","60.4808518133",
"2020",	12054,"San Miguel Totolapan","84.2861480076",
"2020",	12055,"Taxco de Alarcón","74.975513041",
"2020",	12056,"Tecoanapa","82.6756693921",
"2020",	12057,"Técpan de Galeana","37.8141368661",
"2020",	12058,"Teloloapan","63.9163952408",
"2020",	12059,"Tepecoacuilco de Trujano","75.0735859729",
"2020",	12060,"Tetipac","79.2651029582",
"2020",	12061,"Tixtla de Guerrero","57.8604033373",
"2020",	12062,"Tlacoachistlahuaca","83.1127819549",
"2020",	12063,"Tlacoapa","92.0353955375",
"2020",	12064,"Tlalchapa","46.5862093175",
"2020",	12065,"Tlalixtaquilla de Maldonado","77.8639978791",
"2020",	12066,"Tlapa de Comonfort","71.7702285765",
"2020",	12067,"Tlapehuala","68.5524221468",
"2020",	12068,"La Unión de Isidoro Montes de Oca","43.5034405169",
"2020",	12069,"Xalpatláhuac","93.2117477049",
"2020",	12070,"Xochihuehuetlán","74.6508609612",
"2020",	12071,"Xochistlahuaca","87.4823098264",
"2020",	12072,"Zapotitlán Tablas","91.3698375085",
"2020",	12073,"Zirándaro","71.4951145308",
"2020",	12074,"Zitlala","89.2433367149",
"2020",	12075,"Eduardo Neri","65.5870909857",
"2020",	12076,"Acatepec","96.0278210266",
"2020",	12077,"Marquelia","59.7126562496",
"2020",	12078,"Cochoapa el Grande","99.4415671285",
"2020",	12079,"José Joaquín de Herrera","94.9679543945",
"2020",	12080,"Juchitán","65.7284794851",
"2020",	12081,"Iliatenco","80.2367073714",
"2020",	13,"Hidalgo","NA",
"2020",	13001,"Acatlán","39.285885276",
"2020",	13002,"Acaxochitlán","80.0861288661",
"2020",	13003,"Actopan","48.0174081307",
"2020",	13004,"Agua Blanca de Iturbide","60.0017195424",
"2020",	13005,"Ajacuba","48.0655003869",
"2020",	13006,"Alfajayucan","48.5607469323",
"2020",	13007,"Almoloya","50.2364502184",
"2020",	13008,"Apan","41.3622107788",
"2020",	13009,"El Arenal","48.8853589472",
"2020",	13010,"Atitalaquia","28.9646406091",
"2020",	13011,"Atlapexco","65.1550387277",
"2020",	13012,"Atotonilco el Grande","52.423565722",
"2020",	13013,"Atotonilco de Tula","32.8553683272",
"2020",	13014,"Calnali","66.147880475",
"2020",	13015,"Cardonal","56.4982459978",
"2020",	13016,"Cuautepec de Hinojosa","67.3221763878",
"2020",	13017,"Chapantongo","49.262296937",
"2020",	13018,"Chapulhuacán","51.3653032582",
"2020",	13019,"Chilcuautla","48.8535488621",
"2020",	13020,"Eloxochitlán","52.9764890282",
"2020",	13021,"Emiliano Zapata","37.8059607728",
"2020",	13022,"Epazoyucan","36.8188713585",
"2020",	13023,"Francisco I. Madero","48.2062277219",
"2020",	13024,"Huasca de Ocampo","51.1308243642",
"2020",	13025,"Huautla","64.2316437648",
"2020",	13026,"Huazalingo","86.1527243111",
"2020",	13027,"Huehuetla","75.7635706413",
"2020",	13028,"Huejutla de Reyes","65.3541444548",
"2020",	13029,"Huichapan","42.4419017192",
"2020",	13030,"Ixmiquilpan","50.2448216348",
"2020",	13031,"Jacala de Ledezma","43.6846711542",
"2020",	13032,"Jaltocán","75.2097916339",
"2020",	13033,"Juárez Hidalgo","55.6365235749",
"2020",	13034,"Lolotla","77.1702514714",
"2020",	13035,"Metepec","42.8211500951",
"2020",	13036,"San Agustín Metzquititlán","53.0476087427",
"2020",	13037,"Metztitlán","51.8886612028",
"2020",	13038,"Mineral del Chico","42.8447278309",
"2020",	13039,"Mineral del Monte","49.6261241578",
"2020",	13040,"La Misión","61.9497477088",
"2020",	13041,"Mixquiahuala de Juárez","39.7494863879",
"2020",	13042,"Molango de Escamilla","59.7170356871",
"2020",	13043,"Nicolás Flores","67.643574132",
"2020",	13044,"Nopala de Villagrán","43.0924950533",
"2020",	13045,"Omitlán de Juárez","44.7482502187",
"2020",	13046,"San Felipe Orizatlán","68.9233200899",
"2020",	13047,"Pacula","53.8798107934",
"2020",	13048,"Pachuca de Soto","28.2238205128",
"2020",	13049,"Pisaflores","61.6872498336",
"2020",	13050,"Progreso de Obregón","38.974902331",
"2020",	13051,"Mineral de la Reforma","18.7288219888",
"2020",	13052,"San Agustín Tlaxiaca","43.4100170338",
"2020",	13053,"San Bartolo Tutotepec","65.132697516",
"2020",	13054,"San Salvador","42.8819951612",
"2020",	13055,"Santiago de Anaya","48.9966008761",
"2020",	13056,"Santiago Tulantepec de Lugo Guerrero","39.154255192",
"2020",	13057,"Singuilucan","48.8877086044",
"2020",	13058,"Tasquillo","51.627540719",
"2020",	13059,"Tecozautla","44.2235366157",
"2020",	13060,"Tenango de Doria","63.5409147404",
"2020",	13061,"Tepeapulco","31.5480777026",
"2020",	13062,"Tepehuacán de Guerrero","81.5839364988",
"2020",	13063,"Tepeji del Río de Ocampo","32.2680998001",
"2020",	13064,"Tepetitlán","42.0423502861",
"2020",	13065,"Tetepango","53.8912402253",
"2020",	13066,"Villa de Tezontepec","52.6113300494",
"2020",	13067,"Tezontepec de Aldama","55.1063024468",
"2020",	13068,"Tianguistengo","79.2200408539",
"2020",	13069,"Tizayuca","35.8925554026",
"2020",	13070,"Tlahuelilpan","50.1528359842",
"2020",	13071,"Tlahuiltepa","71.1661830357",
"2020",	13072,"Tlanalapa","35.3050334383",
"2020",	13073,"Tlanchinol","85.7790305778",
"2020",	13074,"Tlaxcoapan","54.4645599354",
"2020",	13075,"Tolcayuca","41.1090329536",
"2020",	13076,"Tula de Allende","27.7582765224",
"2020",	13077,"Tulancingo de Bravo","44.5165685839",
"2020",	13078,"Xochiatipan","88.2743510869",
"2020",	13079,"Xochicoatlán","55.6032772747",
"2020",	13080,"Yahualica","79.5432483092",
"2020",	13081,"Zacualtipán de Ángeles","59.4295630205",
"2020",	13082,"Zapotlán de Juárez","49.6015691597",
"2020",	13083,"Zempoala","34.29800569",
"2020",	13084,"Zimapán","40.5230746058",
"2020",	14,"Jalisco","NA",
