"Periodo","cvegeo","Entidad_federativa","Porcentaje_que_representa_el_ingreso_de_los_dos_deciles_más_bajos_sobre_los_dos_deciles_más_altos",
"2020",	05,"Coahuila de Zaragoza","13.2540387",
"2020",	06,"Colima","13.852144",
"2020",	07,"Chiapas","12.0010708",
"2020",	08,"Chihuahua","10.9494326",
"2020",	09,"Ciudad de México","12.4568791",
"2020",	10,"Durango","11.3854982",
"2020",	11,"Guanajuato","13.9236257",
"2020",	12,"Guerrero","11.9081035",
"2020",	13,"Hidalgo","13.8596311",
"2020",	14,"Jalisco","15.3173479",
"2020",	15,"México","11.9159939",
"2020",	16,"Michoacán de Ocampo","13.6808437",
"2020",	17,"Morelos","12.7201238",
"2020",	18,"Nayarit","13.0182877",
"2020",	19,"Nuevo León","10.2248862",
"2020",	20,"Oaxaca","10.7462035",
"2020",	21,"Puebla","11.8456838",
"2020",	22,"Querétaro","13.425055",
"2020",	23,"Quintana Roo","11.13552",
"2020",	24,"San Luis Potosí","10.3024343",
"2020",	25,"Sinaloa","14.2834385",
"2020",	26,"Sonora","11.0333558",
"2020",	27,"Tabasco","11.1271767",
"2020",	28,"Tamaulipas","12.2280375",
"2020",	29,"Tlaxcala","13.9244631",
"2020",	30,"Veracruz de Ignacio de la Llave","12.8968576",
"2020",	31,"Yucatán","9.8468491",
"2020",	32,"Zacatecas","11.2581369",
"2018",	00,"Estados Unidos Mexicanos","10.2597881",
"2018",	01,"Aguascalientes","12.4084879",
"2018",	02,"Baja California","13.7628092",
"2018",	03,"Baja California Sur","13.3184216",
"2018",	04,"Campeche","9.6637483",
"2018",	05,"Coahuila de Zaragoza","12.5497981",
"2018",	06,"Colima","12.6143986",
"2018",	07,"Chiapas","10.480399",
"2018",	08,"Chihuahua","11.2631584",
"2018",	09,"Ciudad de México","9.8681001",
"2018",	10,"Durango","12.5831839",
"2018",	11,"Guanajuato","12.8751716",
"2018",	12,"Guerrero","9.4211204",
"2018",	13,"Hidalgo","11.4861486",
"2018",	14,"Jalisco","12.1997971",
"2018",	15,"México","14.7594601",
"2018",	16,"Michoacán de Ocampo","12.9905113",
"2018",	17,"Morelos","12.5140585",
"2018",	18,"Nayarit","11.3393362",
"2018",	19,"Nuevo León","11.9978224",
"2018",	20,"Oaxaca","8.6600539",
"2018",	21,"Puebla","13.6298972",
"2018",	22,"Querétaro","12.1818486",
"2018",	23,"Quintana Roo","13.1034288",
"2018",	24,"San Luis Potosí","9.9170895",
"2018",	25,"Sinaloa","12.1690382",
"2018",	26,"Sonora","11.5376509",
"2018",	27,"Tabasco","10.9911582",
"2018",	28,"Tamaulipas","10.812126",
"2018",	29,"Tlaxcala","15.3421091",
"2018",	30,"Veracruz de Ignacio de la Llave","11.2817258",
"2018",	31,"Yucatán","10.7791415",
"2018",	32,"Zacatecas","12.2956555",
"2016",	00,"Estados Unidos Mexicanos","9.2618072",
"2016",	01,"Aguascalientes","13.1681121",
"2016",	02,"Baja California","12.0677566",
"2016",	03,"Baja California Sur","13.1738461",
"2016",	04,"Campeche","10.7440677",
"2016",	05,"Coahuila de Zaragoza","13.0960277",
"2016",	06,"Colima","12.3697894",
"2016",	07,"Chiapas","9.7844463",
"2016",	08,"Chihuahua","9.5702348",
"2016",	09,"Ciudad de México","10.7757928",
"2016",	10,"Durango","13.2148576",
"2016",	11,"Guanajuato","7.2650126",
"2016",	12,"Guerrero","10.8938662",
"2016",	13,"Hidalgo","12.0458551",
"2016",	14,"Jalisco","12.6493257",
"2016",	15,"México","13.3566066",
"2016",	16,"Michoacán de Ocampo","12.7288531",
"2016",	17,"Morelos","11.8582043",
"2016",	18,"Nayarit","9.9203836",
"2016",	19,"Nuevo León","6.6708457",
"2016",	20,"Oaxaca","9.0030411",
"2016",	21,"Puebla","12.7626646",
"2016",	22,"Querétaro","10.8725933",
"2016",	23,"Quintana Roo","12.7637686",
"2016",	24,"San Luis Potosí","10.7989713",
"2016",	25,"Sinaloa","13.1517885",
"2016",	26,"Sonora","9.8224955",
"2016",	27,"Tabasco","11.8595449",
"2016",	28,"Tamaulipas","10.4107509",
"2016",	29,"Tlaxcala","15.07472",
"2016",	30,"Veracruz de Ignacio de la Llave","10.100939",
"2016",	31,"Yucatán","11.1939011",
"2016",	32,"Zacatecas","9.3260962",
