"Periodo","cvegeo","Entidad_federativa","Proporción_de_presidentas_municipales",
"2020",	15,"México","32.258064516129",
"2020",	16,"Michoacán de Ocampo","20.5357142857143",
"2020",	17,"Morelos","13.8888888888889",
"2020",	18,"Nayarit","25",
"2020",	19,"Nuevo León","22",
"2020",	20,"Oaxaca","13.0052724077329",
"2020",	21,"Puebla","21.6589861751152",
"2020",	22,"Querétaro","33.3333333333333",
"2020",	23,"Quintana Roo","36.3636363636364",
"2020",	24,"San Luis Potosí","31.0344827586207",
"2020",	25,"Sinaloa","38.8888888888889",
"2020",	26,"Sonora","37.5",
"2020",	27,"Tabasco","41.1764705882353",
"2020",	28,"Tamaulipas","44.1860465116279",
"2020",	29,"Tlaxcala","10.1694915254237",
"2020",	30,"Veracruz de Ignacio de la Llave","26.0663507109005",
"2020",	31,"Yucatán","27.3584905660377",
"2020",	32,"Zacatecas","25.8620689655172",
"2018",	00,"Estados Unidos Mexicanos","21.2184003315375",
"2018",	01,"Aguascalientes","27.2727272727273",
"2018",	02,"Baja California","40",
"2018",	03,"Baja California Sur","40",
"2018",	04,"Campeche","27.2727272727273",
"2018",	05,"Coahuila de Zaragoza","36.8421052631579",
"2018",	06,"Colima","20",
"2018",	07,"Chiapas","25",
"2018",	08,"Chihuahua","28.3582089552239",
"2018",	09,"Ciudad de México","25",
"2018",	10,"Durango","31.5789473684211",
"2018",	11,"Guanajuato","30.4347826086957",
"2018",	12,"Guerrero","20.9876543209877",
"2018",	13,"Hidalgo","21.4285714285714",
"2018",	14,"Jalisco","21.9512195121951",
"2018",	15,"México","14.1509433962264",
"2018",	16,"Michoacán de Ocampo","19.6428571428571",
"2018",	17,"Morelos","18.75",
"2018",	18,"Nayarit","30",
"2018",	19,"Nuevo León","17.6470588235294",
"2018",	20,"Oaxaca","10.5633802816901",
"2018",	21,"Puebla","19.9074074074074",
"2018",	22,"Querétaro","35.2941176470588",
"2018",	23,"Quintana Roo","27.2727272727273",
"2018",	24,"San Luis Potosí","27.5862068965517",
"2018",	25,"Sinaloa","27.7777777777778",
"2018",	26,"Sonora","39.4366197183099",
"2018",	27,"Tabasco","41.1764705882353",
"2018",	28,"Tamaulipas","42.1052631578947",
"2018",	29,"Tlaxcala","10",
"2018",	30,"Veracruz de Ignacio de la Llave","26.5700483091787",
"2018",	31,"Yucatán","27.3584905660377",
"2018",	32,"Zacatecas","25.8620689655172",
"2016",	00,"Estados Unidos Mexicanos","11.6269343370974",
"2016",	01,"Aguascalientes","9.09090909090909",
"2016",	02,"Baja California","ND",
"2016",	03,"Baja California Sur","40",
"2016",	04,"Campeche","0",
"2016",	05,"Coahuila de Zaragoza","2.63157894736842",
"2016",	06,"Colima","20",
"2016",	07,"Chiapas","23.9316239316239",
"2016",	08,"Chihuahua","33.3333333333333",
"2016",	09,"Ciudad de México","25",
"2016",	10,"Durango","33.3333333333333",
"2016",	11,"Guanajuato","2.17391304347826",
"2016",	12,"Guerrero","26.9230769230769",
"2016",	13,"Hidalgo","22.8915662650602",
"2016",	14,"Jalisco","4",
"2016",	15,"México","16.8067226890756",
"2016",	16,"Michoacán de Ocampo","1.81818181818182",
"2016",	17,"Morelos","18.1818181818182",
"2016",	18,"Nayarit","10",
"2016",	19,"Nuevo León","5.26315789473684",
"2016",	20,"Oaxaca","2.83185840707965",
"2016",	21,"Puebla","6.91244239631336",
"2016",	22,"Querétaro","44.4444444444444",
"2016",	23,"Quintana Roo","45.4545454545455",
"2016",	24,"San Luis Potosí","5.17241379310345",
"2016",	25,"Sinaloa","5.55555555555556",
"2016",	26,"Sonora","15.4929577464789",
"2016",	27,"Tabasco","17.6470588235294",
"2016",	28,"Tamaulipas","38.0952380952381",
"2016",	29,"Tlaxcala","1.92307692307692",
"2016",	30,"Veracruz de Ignacio de la Llave","14.2857142857143",
"2016",	31,"Yucatán","6.60377358490566",
"2016",	32,"Zacatecas","24.1379310344828",
"2014",	00,"Estados Unidos Mexicanos","7.33496332518337",
"2014",	01,"Aguascalientes","9.09090909090909",
"2014",	02,"Baja California","0",
"2014",	03,"Baja California Sur","20",
"2014",	04,"Campeche","9.09090909090909",
"2014",	05,"Coahuila de Zaragoza","2.63157894736842",
"2014",	06,"Colima","20",
"2014",	07,"Chiapas","1.70940170940171",
"2014",	08,"Chihuahua","2.98507462686567",
"2014",	09,"Ciudad de México","18.75",
"2014",	10,"Durango","15.3846153846154",
"2014",	11,"Guanajuato","6.52173913043478",
"2014",	12,"Guerrero","4.93827160493827",
"2014",	13,"Hidalgo","7.14285714285714",
"2014",	14,"Jalisco","8.8",
"2014",	15,"México","12",
"2014",	16,"Michoacán de Ocampo","7.07964601769912",
"2014",	17,"Morelos","9.09090909090909",
"2014",	18,"Nayarit","10",
"2014",	19,"Nuevo León","7.84313725490196",
"2014",	20,"Oaxaca","3.16901408450704",
"2014",	21,"Puebla","5.99078341013825",
"2014",	22,"Querétaro","11.1111111111111",
"2014",	23,"Quintana Roo","0",
"2014",	24,"San Luis Potosí","10.3448275862069",
"2014",	25,"Sinaloa","5.55555555555556",
"2014",	26,"Sonora","12.5",
"2014",	27,"Tabasco","5.88235294117647",
"2014",	28,"Tamaulipas","18.6046511627907",
"2014",	29,"Tlaxcala","3.33333333333333",
"2014",	30,"Veracruz de Ignacio de la Llave","11.7924528301887",
"2014",	31,"Yucatán","17.9245283018868",
"2014",	32,"Zacatecas","1.72413793103448",
