"Periodo","cvegeo","Entidad_federativa","Mujeres_presidentas_municipales",
"2016",	06,"Colima","2",
"2016",	07,"Chiapas","28",
"2016",	08,"Chihuahua","22",
"2016",	09,"Ciudad de México","4",
"2016",	10,"Durango","13",
"2016",	11,"Guanajuato","1",
"2016",	12,"Guerrero","21",
"2016",	13,"Hidalgo","19",
"2016",	14,"Jalisco","5",
"2016",	15,"México","20",
"2016",	16,"Michoacán de Ocampo","2",
"2016",	17,"Morelos","6",
"2016",	18,"Nayarit","2",
"2016",	19,"Nuevo León","2",
"2016",	20,"Oaxaca","16",
"2016",	21,"Puebla","15",
"2016",	22,"Querétaro","8",
"2016",	23,"Quintana Roo","5",
"2016",	24,"San Luis Potosí","3",
"2016",	25,"Sinaloa","1",
"2016",	26,"Sonora","11",
"2016",	27,"Tabasco","3",
"2016",	28,"Tamaulipas","16",
"2016",	29,"Tlaxcala","1",
"2016",	30,"Veracruz de Ignacio de la Llave","27",
"2016",	31,"Yucatán","7",
"2016",	32,"Zacatecas","14",
"2014",	00,"Estados Unidos Mexicanos","180",
"2014",	01,"Aguascalientes","1",
"2014",	02,"Baja California","0",
"2014",	03,"Baja California Sur","1",
"2014",	04,"Campeche","1",
"2014",	05,"Coahuila de Zaragoza","1",
"2014",	06,"Colima","2",
"2014",	07,"Chiapas","2",
"2014",	08,"Chihuahua","2",
"2014",	09,"Ciudad de México","3",
"2014",	10,"Durango","6",
"2014",	11,"Guanajuato","3",
"2014",	12,"Guerrero","4",
"2014",	13,"Hidalgo","6",
"2014",	14,"Jalisco","11",
"2014",	15,"México","15",
"2014",	16,"Michoacán de Ocampo","8",
"2014",	17,"Morelos","3",
"2014",	18,"Nayarit","2",
"2014",	19,"Nuevo León","4",
"2014",	20,"Oaxaca","18",
"2014",	21,"Puebla","13",
"2014",	22,"Querétaro","2",
"2014",	23,"Quintana Roo","0",
"2014",	24,"San Luis Potosí","6",
"2014",	25,"Sinaloa","1",
"2014",	26,"Sonora","9",
"2014",	27,"Tabasco","1",
"2014",	28,"Tamaulipas","8",
"2014",	29,"Tlaxcala","2",
"2014",	30,"Veracruz de Ignacio de la Llave","25",
"2014",	31,"Yucatán","19",
"2014",	32,"Zacatecas","1",
