"Periodo","cvegeo","Entidad_federativa","Proporción_de_residuos_sólidos_urbanos_recolectados_de_manera_selectiva_respecto_del_total_de_residuos_sólidos_urbanos_recolectados",
"2012",	23,"Quintana Roo","0.165822267",
"2012",	24,"San Luis Potosí","3.150994843",
"2012",	25,"Sinaloa","0",
"2012",	26,"Sonora","0",
"2012",	27,"Tabasco","0",
"2012",	28,"Tamaulipas","0",
"2012",	29,"Tlaxcala","2.269342526",
"2012",	30,"Veracruz de Ignacio de la Llave","1.028816977",
"2012",	31,"Yucatán","20.79787584",
"2012",	32,"Zacatecas","0",
"2010",	00,"Estados Unidos Mexicanos","10.85473861",
"2010",	01,"Aguascalientes","0.216420266",
"2010",	02,"Baja California","0",
"2010",	03,"Baja California Sur","0",
"2010",	04,"Campeche","0",
"2010",	05,"Coahuila de Zaragoza","0",
"2010",	06,"Colima","1.572370228",
"2010",	07,"Chiapas","0",
"2010",	08,"Chihuahua","0.05991901",
"2010",	09,"Ciudad de México","17.91674001",
"2010",	10,"Durango","0.391327785",
"2010",	11,"Guanajuato","3.035594738",
"2010",	12,"Guerrero","0",
"2010",	13,"Hidalgo","8.075032977",
"2010",	14,"Jalisco","40.34630542",
"2010",	15,"México","15.48665447",
"2010",	16,"Michoacán de Ocampo","4.693982234",
"2010",	17,"Morelos","5.242764172",
"2010",	18,"Nayarit","0",
"2010",	19,"Nuevo León","30.05491113",
"2010",	20,"Oaxaca","4.569813502",
"2010",	21,"Puebla","0.406446169",
"2010",	22,"Querétaro","56.83496747",
"2010",	23,"Quintana Roo","0.243309002",
"2010",	24,"San Luis Potosí","0.07469264",
"2010",	25,"Sinaloa","0",
"2010",	26,"Sonora","0",
"2010",	27,"Tabasco","0",
"2010",	28,"Tamaulipas","0",
"2010",	29,"Tlaxcala","0.053806833",
"2010",	30,"Veracruz de Ignacio de la Llave","3.223681003",
"2010",	31,"Yucatán","5.829311873",
"2010",	32,"Zacatecas","0",
